ts,used_mib,available_mib,swap_mib,container_rss_mib,running,waiting,kv_pct,prefix_hit_pct,prompt_tps,gen_tps
2026-04-13T18:02:13.906+00:00,71936,52613,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:14.433+00:00,71928,52621,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:14.960+00:00,71919,52630,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:15.488+00:00,71914,52636,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:16.017+00:00,71925,52624,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:16.546+00:00,71927,52622,7095,6436,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:17.072+00:00,71934,52615,7095,6437,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:19.130+00:00,71927,52622,7095,6437,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:19.658+00:00,71927,52622,7095,6437,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:20.187+00:00,71934,52615,7095,6437,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:20.716+00:00,71929,52620,7095,6437,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:21.245+00:00,71930,52619,7095,6437,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:21.773+00:00,71935,52614,7095,6437,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:22.305+00:00,71924,52625,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:24.362+00:00,71871,52679,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:24.893+00:00,71876,52673,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:25.425+00:00,71867,52682,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:25.954+00:00,71863,52686,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:26.484+00:00,71901,52648,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:27.012+00:00,71896,52653,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:27.544+00:00,71894,52656,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:29.602+00:00,71911,52638,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:30.124+00:00,71896,52653,7095,6436,4,0,14.6,83.3,0.0,120.4
2026-04-13T18:02:30.651+00:00,71895,52654,7095,6436,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:31.181+00:00,71900,52649,7095,6436,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:31.712+00:00,71922,52627,7095,6436,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:32.242+00:00,71918,52631,7095,6436,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:32.771+00:00,71903,52646,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:34.830+00:00,71909,52640,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:35.362+00:00,71913,52636,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:35.895+00:00,71910,52639,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:36.426+00:00,71902,52647,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:36.955+00:00,71899,52650,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:37.485+00:00,71896,52653,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:38.014+00:00,71894,52655,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:40.073+00:00,71893,52656,7095,6441,4,0,14.9,84.7,106.0,115.1
2026-04-13T18:02:40.603+00:00,71894,52655,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:41.132+00:00,71899,52650,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:41.661+00:00,71902,52647,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:42.187+00:00,71896,52653,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:42.719+00:00,71898,52651,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:43.247+00:00,71891,52659,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:45.306+00:00,71869,52680,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:45.835+00:00,71867,52682,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:46.364+00:00,71871,52679,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:46.894+00:00,71878,52672,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:47.423+00:00,71868,52681,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:47.953+00:00,71869,52680,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:48.483+00:00,71871,52679,7095,6441,4,0,14.9,85.8,44.1,117.6
2026-04-13T18:02:50.544+00:00,71863,52686,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:51.104+00:00,71863,52686,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:51.633+00:00,71862,52688,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:52.164+00:00,71862,52687,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:52.694+00:00,71856,52694,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:53.224+00:00,71861,52688,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:53.752+00:00,71858,52691,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:55.813+00:00,71857,52692,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:56.342+00:00,71857,52692,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:56.871+00:00,71858,52691,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:57.399+00:00,71865,52684,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:57.930+00:00,71888,52662,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:58.458+00:00,71884,52665,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:02:58.986+00:00,71876,52673,7095,6441,4,0,14.9,85.8,0.0,121.2
2026-04-13T18:03:01.047+00:00,71878,52672,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:01.575+00:00,71872,52677,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:02.103+00:00,71872,52677,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:02.634+00:00,71874,52675,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:03.163+00:00,71874,52675,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:03.693+00:00,71874,52676,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:04.223+00:00,71894,52655,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:06.281+00:00,71892,52657,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:06.811+00:00,71892,52658,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:07.343+00:00,71891,52658,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:07.873+00:00,71894,52655,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:08.403+00:00,71894,52655,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:08.932+00:00,71888,52661,7095,6443,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:09.459+00:00,71882,52667,7095,6441,4,0,15.3,85.8,0.0,120.4
2026-04-13T18:03:11.518+00:00,71886,52663,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:12.049+00:00,71903,52646,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:12.577+00:00,71898,52651,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:13.103+00:00,71903,52646,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:13.633+00:00,71897,52653,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:14.163+00:00,71912,52637,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:14.693+00:00,71894,52655,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:16.752+00:00,71890,52659,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:17.285+00:00,71894,52655,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:17.817+00:00,71909,52640,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:18.346+00:00,71906,52643,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:18.875+00:00,71899,52650,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:19.403+00:00,71894,52655,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:19.930+00:00,71904,52645,7095,6441,4,0,15.4,85.8,0.0,119.6
2026-04-13T18:03:21.989+00:00,71891,52658,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:22.550+00:00,71891,52658,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:23.078+00:00,71885,52664,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:23.606+00:00,71881,52668,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:24.134+00:00,71881,52669,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:24.665+00:00,71876,52674,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:25.194+00:00,71871,52679,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:27.257+00:00,71869,52680,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:27.787+00:00,71881,52668,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:28.318+00:00,71881,52668,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:28.848+00:00,71882,52667,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:29.375+00:00,71889,52660,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:29.906+00:00,71891,52658,7095,6441,4,0,15.4,85.8,0.0,119.2
2026-04-13T18:03:30.433+00:00,71892,52658,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:32.490+00:00,71960,52590,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:33.021+00:00,71950,52599,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:33.551+00:00,71958,52592,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:34.076+00:00,71958,52591,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:34.603+00:00,71950,52599,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:35.133+00:00,71950,52600,7095,6441,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:35.663+00:00,71937,52612,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:37.724+00:00,71920,52629,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:38.251+00:00,71924,52625,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:38.782+00:00,71911,52638,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:39.310+00:00,71916,52633,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:39.839+00:00,71911,52638,7095,6443,4,0,15.5,85.8,0.0,118.8
2026-04-13T18:03:40.368+00:00,71901,52648,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:40.896+00:00,71901,52648,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:42.953+00:00,71901,52648,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:43.483+00:00,71900,52649,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:44.012+00:00,71892,52657,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:44.542+00:00,71890,52660,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:45.072+00:00,71888,52661,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:45.604+00:00,71884,52665,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:46.132+00:00,71875,52675,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:48.190+00:00,71876,52673,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:48.719+00:00,71874,52675,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:49.247+00:00,71874,52675,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:49.772+00:00,71876,52673,7095,6443,4,0,15.8,85.8,0.0,118.4
2026-04-13T18:03:50.300+00:00,71884,52665,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:50.865+00:00,71881,52668,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:51.392+00:00,71875,52674,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:53.448+00:00,71869,52680,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:53.976+00:00,71870,52679,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:54.501+00:00,71870,52679,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:55.030+00:00,71872,52677,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:55.559+00:00,71872,52677,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:56.088+00:00,71870,52679,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:56.616+00:00,71869,52680,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:58.673+00:00,71877,52672,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:59.202+00:00,71876,52674,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:03:59.732+00:00,71877,52672,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:04:00.262+00:00,71933,52616,7095,6443,4,0,15.9,85.8,0.0,118.8
2026-04-13T18:04:00.792+00:00,71915,52634,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:01.324+00:00,71921,52628,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:01.852+00:00,71915,52634,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:03.912+00:00,71909,52640,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:04.439+00:00,71909,52641,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:04.969+00:00,71906,52643,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:05.499+00:00,71904,52645,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:06.029+00:00,71907,52642,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:06.558+00:00,71897,52652,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:07.085+00:00,71893,52656,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:09.140+00:00,71890,52659,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:09.670+00:00,71892,52657,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:10.199+00:00,71889,52660,7095,6443,4,0,15.9,85.8,0.0,118.4
2026-04-13T18:04:10.727+00:00,71904,52645,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:11.254+00:00,71904,52645,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:11.782+00:00,71906,52643,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:12.309+00:00,71915,52634,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:14.370+00:00,71895,52654,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:14.900+00:00,71898,52651,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:15.428+00:00,71899,52650,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:15.952+00:00,71892,52657,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:16.480+00:00,71893,52656,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:17.008+00:00,71893,52656,7095,6443,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:17.535+00:00,71892,52657,7095,6445,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:19.592+00:00,71886,52663,7095,6445,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:20.121+00:00,71876,52673,7095,6445,4,0,16.3,85.8,0.0,118.4
2026-04-13T18:04:20.649+00:00,71885,52664,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:21.178+00:00,71878,52672,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:21.707+00:00,71875,52674,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:22.234+00:00,71872,52677,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:22.762+00:00,71879,52670,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:24.818+00:00,71874,52676,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:25.348+00:00,71872,52677,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:25.877+00:00,71868,52681,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:26.408+00:00,71864,52685,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:26.936+00:00,71863,52686,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:27.464+00:00,71870,52679,7095,6445,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:27.992+00:00,71869,52680,7095,6446,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:30.046+00:00,71862,52687,7095,6446,4,0,16.9,87.4,139.2,107.4
2026-04-13T18:04:30.575+00:00,71869,52680,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:31.102+00:00,71873,52677,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:31.629+00:00,71870,52679,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:32.158+00:00,71871,52678,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:32.685+00:00,71880,52669,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:33.212+00:00,71877,52672,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:35.271+00:00,71875,52674,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:35.802+00:00,71873,52676,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:36.328+00:00,71869,52680,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:36.853+00:00,71870,52679,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:37.382+00:00,71872,52677,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:37.909+00:00,71871,52678,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:38.438+00:00,71873,52676,7095,6446,4,0,16.5,88.1,158.5,111.2
2026-04-13T18:04:40.492+00:00,71876,52674,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:41.019+00:00,71876,52673,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:41.549+00:00,71872,52677,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:42.077+00:00,71883,52666,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:42.606+00:00,71878,52671,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:43.137+00:00,71880,52669,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:43.666+00:00,71880,52670,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:45.729+00:00,71877,52672,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:46.258+00:00,71884,52665,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:46.786+00:00,71890,52659,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:47.314+00:00,71882,52667,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:47.842+00:00,71876,52673,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:48.371+00:00,71875,52674,7095,6445,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:48.900+00:00,71873,52676,7095,6446,4,0,16.7,88.1,0.0,116.8
2026-04-13T18:04:50.956+00:00,71867,52682,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:51.486+00:00,71876,52673,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:52.012+00:00,71884,52666,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:52.540+00:00,71875,52674,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:53.069+00:00,71883,52667,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:53.595+00:00,71876,52673,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:54.123+00:00,71873,52676,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:56.183+00:00,71873,52677,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:56.711+00:00,71874,52675,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:57.240+00:00,71877,52672,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:57.767+00:00,71878,52672,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:58.297+00:00,71873,52676,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:58.823+00:00,71874,52675,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:04:59.350+00:00,71875,52675,7095,6446,4,0,17.0,88.1,0.0,116.0
2026-04-13T18:05:01.407+00:00,71874,52675,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:01.933+00:00,71881,52668,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:02.462+00:00,71877,52672,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:02.992+00:00,71866,52683,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:03.521+00:00,71864,52686,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:04.048+00:00,71863,52687,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:04.580+00:00,71869,52680,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:06.647+00:00,71880,52669,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:07.179+00:00,71878,52672,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:07.708+00:00,71879,52670,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:08.237+00:00,71883,52666,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:08.763+00:00,71883,52666,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:09.292+00:00,71874,52675,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:09.821+00:00,71873,52676,7095,6446,4,0,17.0,88.1,0.0,116.4
2026-04-13T18:05:11.880+00:00,71879,52670,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:12.410+00:00,71887,52662,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:12.937+00:00,71888,52661,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:13.464+00:00,71888,52662,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:13.994+00:00,71889,52660,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:14.558+00:00,71890,52659,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:15.086+00:00,71897,52653,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:17.144+00:00,71895,52654,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:17.673+00:00,71884,52665,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:18.202+00:00,71881,52668,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:18.730+00:00,71874,52675,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:19.257+00:00,71877,52672,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:19.788+00:00,71866,52683,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:20.315+00:00,71863,52686,7095,6446,4,0,17.1,88.1,0.0,116.0
2026-04-13T18:05:22.375+00:00,71864,52685,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:22.907+00:00,71870,52679,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:23.436+00:00,71869,52680,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:23.964+00:00,71869,52680,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:24.492+00:00,71868,52681,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:25.021+00:00,71864,52685,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:25.548+00:00,71871,52678,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:27.603+00:00,71878,52672,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:28.131+00:00,71886,52663,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:28.660+00:00,71883,52667,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:29.187+00:00,71884,52665,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:29.729+00:00,71892,52657,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:30.255+00:00,71897,52652,7095,6446,4,0,17.4,88.1,0.0,115.6
2026-04-13T18:05:30.780+00:00,71892,52657,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:32.834+00:00,71889,52661,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:33.364+00:00,71891,52658,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:33.891+00:00,71885,52664,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:34.416+00:00,71886,52663,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:34.941+00:00,71882,52667,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:35.470+00:00,71882,52667,7095,6446,4,0,17.5,88.1,0.0,115.6
2026-04-13T18:05:35.997+00:00,71881,52668,7095,6446,4,0,17.5,88.1,0.0,115.6
